,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change,Gain,Loss,bol_middle_band,bol_upper_band,bol_lower_band,rsi,ema10,momemntum,rate of change,ema14
98,98,98,98,2017-08-07,37.22546847082748,37.66631525010067,37.13303303081301,37.64024353027344,87481200,0.0,0.0,0.5735931396484375,0.5735931396484375,0.0,35.841176986694336,37.49973273989714,34.18262123349153,69.11959302600194,36.24991103889376,1.4386787414550781,3664.0243530273438,36.24991103889376
99,99,99,99,2017-08-08,37.59045835526836,38.35601330615849,37.51224322531857,37.94123840332031,144823600,0.0,0.0,0.300994873046875,0.300994873046875,0.0,36.013604736328126,37.78972953092217,34.23747994173408,69.5595883728106,36.47542135415063,1.56903076171875,3694.1238403320312,36.47542135415063
100,100,100,100,2017-08-09,37.74689270971059,38.22329372431229,37.71134201453922,38.17351913452149,104526000,0.0,0.0,0.23228073120117898,0.23228073120117898,0.0,36.19515800476074,38.073187375528775,34.31712863399271,72.84745676664522,36.70183439153341,2.488647460937507,3717.3519134521493,36.70183439153341
101,101,101,101,2017-08-10,38.04741146002098,38.07120741695789,36.79344367986729,36.95762634277344,163217200,0.1575,0.0,-1.215892791748054,0.0,1.215892791748054,36.291859245300294,38.11647172853871,34.467246762061876,59.92281051442913,36.73593998503208,1.5240020751953125,3595.7626342773438,36.73593998503208
102,102,102,102,2017-08-11,37.26219135795497,37.7309433349678,37.136080788581246,37.47158050537109,105028400,0.0,0.0,0.5139541625976491,0.5139541625976491,0.0,36.39920825958252,38.23628202728764,34.5621344918774,60.40655578308619,36.83402538774395,2.220458984374993,3647.1580505371085,36.83402538774395
103,103,103,103,2017-08-14,37.90939665089815,38.12116754174791,37.77376626705218,38.03550720214844,88490800,0.0,0.0,0.5639266967773509,0.5639266967773509,0.0,36.528591346740725,38.44314201366731,34.61404067981414,62.64421294043694,36.99422296299788,2.471515655517578,3703.5507202148438,36.99422296299788
104,104,104,104,2017-08-15,38.22824305422581,38.59467674215213,38.10451064252563,38.45191192626953,117862000,0.0,0.0,0.41640472412109375,0.41640472412109375,0.0,36.672631454467776,38.70835631563474,34.636906593300814,63.868645447515135,37.18858149143411,1.2074966430664062,3745.191192626953,37.18858149143411
105,105,105,105,2017-08-16,38.53281954673768,38.66844632868874,38.106895900888965,38.2972526550293,110686400,0.0,0.0,-0.15465927124023438,0.0,0.15465927124023438,36.79779949188232,38.909280462249036,34.68631852151561,68.7531286249604,37.3364043132468,1.4249382019042969,3729.7252655029297,37.3364043132468
106,106,106,106,2017-08-17,38.19492712902279,38.240137253684445,37.5572327293119,37.56199264526367,111762400,0.0,0.0,-0.735260009765625,0.0,0.735260009765625,36.894263076782224,38.95929256345782,34.829233590106625,64.28588620329243,37.36648275751572,0.4953422546386719,3656.199264526367,37.36648275751572
107,107,107,107,2017-08-18,37.56199777793797,37.95222743200877,37.29074062365402,37.47633743286133,109712400,0.0,0.0,-0.08565521240234375,0.0,0.08565521240234375,36.987273406982425,38.979148659685315,34.995398154279535,65.13268045917371,37.38113004756181,-0.16390609741210938,3647.633743286133,37.381130047561804
108,108,108,108,2017-08-21,37.47633964513926,37.569138055220925,36.907651207817736,37.4073371887207,105474000,0.0,0.0,-0.069000244140625,0.0,0.069000244140625,37.05526542663574,39.006157599365004,35.10437325390648,62.96581709370702,37.38462433304966,-0.5339012145996094,3640.7337188720703,37.38462433304966
109,109,109,109,2017-08-22,37.65004430900253,38.07120806483066,37.60007788163931,38.01885986328125,86418400,0.0,0.0,0.6115226745605469,0.6115226745605469,0.0,37.14613018035889,39.09881352966254,35.19344683105523,56.41140951466612,37.46918907041387,-0.15465927124024148,3701.885986328125,37.46918907041387
110,110,110,110,2017-08-23,37.84990580281213,38.18302728811162,37.80469568036036,38.06643295288086,77596400,0.0,0.0,0.047573089599609375,0.047573089599609375,0.0,37.23084144592285,39.18892654282101,35.27275634902469,60.44713306326996,37.54882158807614,1.1088066101074219,3706.643295288086,37.54882158807614
111,111,111,111,2017-08-24,38.17351250993617,38.24727850571552,37.72617840342503,37.897499084472656,79275600,0.0,0.0,-0.16893386840820312,0.0,0.16893386840820312,37.34147281646729,39.18300105388567,35.49994457904891,57.301402339109124,37.59531192092901,0.4259185791015696,3689.7499084472656,37.59531192092901
112,112,112,112,2017-08-25,37.987917526068365,38.20444834590069,37.89750089562663,38.03788757324219,101920400,0.0,0.0,0.14038848876953125,0.14038848876953125,0.0,37.47168598175049,39.110214539892574,35.833157423608405,53.7824414019127,37.6543220079041,0.00238037109375,3703.7887573242188,37.6543220079041
113,113,113,113,2017-08-28,38.104518834371085,38.54709675718369,38.05454877808036,38.42098617553711,103864000,0.0,0.0,0.3830986022949219,0.3830986022949219,0.0,37.630179214477536,38.960000738935875,36.3003576900192,54.49323993600429,37.75654389692184,-0.030925750732421875,3742.098617553711,37.75654389692184
114,114,114,114,2017-08-29,38.09499738962868,38.81358870259936,38.07120143642983,38.76362228393555,118067600,0.0,0.0,0.3426361083984375,0.3426361083984375,0.0,37.790160751342775,38.820454961767155,36.759866540918395,55.41487736611218,37.89082101519034,0.46636962890625,3776.3622283935547,37.89082101519034
115,115,115,115,2017-08-30,38.97538734751371,38.99680152372735,38.692232248403975,38.86831283569336,109078400,0.0,0.0,0.1046905517578125,0.1046905517578125,0.0,37.87135562896729,38.9711986915754,36.77151256635917,72.02417019390504,38.02115325792408,1.3063201904296875,3786.831283569336,38.02115325792408
116,116,116,116,2017-08-31,38.93731558535329,39.14670832531006,38.89924351795166,39.02297592163086,107140400,0.0,0.0,0.1546630859375,0.1546630859375,0.0,37.97888870239258,39.08760085344722,36.87017655133794,69.49766855847595,38.15472961308498,1.5466384887695312,3802.297592163086,38.15472961308498
117,117,117,117,2017-09-01,39.2133403583268,39.24665251618227,38.93494511823047,39.03488159179688,66364400,0.0,0.0,0.01190567016602273,0.01190567016602273,0.0,38.077300262451175,39.19412036571412,36.96048015918823,64.58348177704949,38.27208321024657,1.627544403076179,3803.4881591796884,38.27208321024657
118,118,118,118,2017-09-05,38.96348394734551,39.08245641741374,38.20443900738993,38.56611633300781,117874000,0.0,0.0,-0.4687652587890696,0.0,0.4687652587890696,38.12359390258789,39.240871992968465,37.00631581220732,51.64145650891401,38.311287626614735,0.5472564697265625,3756.6116333007812,38.311287626614735
119,119,119,119,2017-09-06,38.71602962437577,38.78265392888527,38.1949295327997,38.525672912597656,86606800,0.0,0.0,-0.04044342041015625,0.0,0.04044342041015625,38.152815628051755,39.28012271202039,37.02550854408312,53.394528074485834,38.33987233141246,0.4592399597167969,3752.5672912597656,38.33987233141246
120,120,120,120,2017-09-07,38.56850078025143,38.60419470555789,38.156856983133125,38.37100601196289,87714000,0.0,0.0,-0.15466690063476562,0.0,0.15466690063476562,38.162689971923825,39.29404577753132,37.03133416631633,64.52999065489706,38.34402348881918,0.4735069274902344,3737.100601196289,38.34402348881918
121,121,121,121,2017-09-08,38.27583270101899,38.34483515322788,37.721420417417534,37.745216369628906,114446000,0.0,0.0,-0.6257896423339844,0.0,0.6257896423339844,38.202069473266604,39.20969952846189,37.19443941807132,54.04441424992568,38.26418253959381,-0.29267120361328125,3674.5216369628906,38.26418253959381
122,122,122,122,2017-09-11,38.19017085497593,38.558986315239885,38.04502426599795,38.42811584472656,126323200,0.0,0.0,0.6828994750976562,0.6828994750976562,0.0,38.24989624023438,39.203053453328096,37.29673902714066,62.96069908758642,38.28604031361152,0.007129669189453125,3742.8115844726562,38.286040313611515
123,123,123,123,2017-09-12,38.69224459537446,39.01347186409357,37.778536477833576,38.275840759277344,286856000,0.0,0.0,-0.15227508544921875,0.0,0.15227508544921875,38.26191291809082,39.2099465034061,37.31387933277554,53.69360300374589,38.28468037303362,-0.4877815246582031,3727.5840759277344,38.28468037303362
124,124,124,124,2017-09-13,38.04026704567524,38.0616848556426,37.57389686593163,37.987918853759766,179629600,0.0,0.0,-0.2879219055175781,0.0,0.2879219055175781,38.23871326446533,39.18975015654448,37.28767637238619,48.94444136731307,38.24511217046378,-0.8803939819335938,3698.7918853759766,38.24511217046378
125,125,125,125,2017-09-14,37.830876444614994,37.92843113417944,37.61672376849828,37.66193389892578,95042800,0.0,0.0,-0.3259849548339844,0.0,0.3259849548339844,38.206947326660156,39.19028911778831,37.223605535532,46.961334666530206,38.16735506759205,-1.3610420227050781,3666.193389892578,38.16735506759205
126,126,126,126,2017-09-15,37.70714877022182,38.30201133852752,37.59531431692011,38.04265213012695,196458400,0.0,0.0,0.3807182312011719,0.3807182312011719,0.0,38.23098030090332,39.17224491686771,37.289715684938926,50.05787203284203,38.15072800926337,-0.992229461669929,3704.2652130126953,38.15072800926337
127,127,127,127,2017-09-18,38.09736773361725,38.19016612289139,37.5953037222233,37.75472640991211,113077600,0.0,0.0,-0.28792572021484375,0.0,0.28792572021484375,38.24489974975586,39.14817806129627,37.34162143821545,41.71583712467607,38.097927796016535,-0.8113899230957031,3675.472640991211,38.097927796016535
128,128,128,128,2017-09-19,37.95460927848944,38.01647730809724,37.700009992093456,37.76901245117188,83242400,0.0,0.0,0.01428604125977273,0.01428604125977273,0.0,38.26298351287842,39.11065133744101,37.41531568831583,36.53361650523062,38.05407241670392,-0.7566604614257741,3676.9012451171884,38.05407241670392
129,129,129,129,2017-09-20,37.57151017623136,37.6571705126348,36.60307601401272,37.13607406616211,211805600,0.0,0.0,-0.6329383850097727,0.0,0.6329383850097727,38.21884422302246,39.19627862522117,37.24140982082375,29.48159969924771,37.93167263663168,-1.2349319458007812,3613.607406616211,37.93167263663168
130,130,130,130,2017-09-21,37.07182312733404,37.07182312733404,36.346090319517394,36.49837493896485,150046800,0.0,0.0,-0.6376991271972585,0.0,0.6376991271972585,38.14044132232666,39.37506995612609,36.90581268852723,23.166634635735534,37.74056627694277,-1.2468414306640554,3549.8374938964853,37.74056627694277
131,131,131,131,2017-09-22,36.05818584085573,36.23188831529879,35.82500074363769,36.1414680480957,186581600,0.0,0.0,-0.35690689086914773,0.0,0.35690689086914773,38.05263977050781,39.565626274002156,36.53965326701346,21.347921575856617,37.52735317976317,-2.2866477966308594,3514.1468048095703,37.52735317976317
132,132,132,132,2017-09-25,35.6893717730797,36.12718970066873,35.49187698785418,35.8226203918457,177549200,0.0,0.0,-0.31884765625,0.0,0.31884765625,37.94187641143799,39.74325320367328,36.1404996192027,22.00116325877532,37.30005547470751,-2.4532203674316406,3482.2620391845703,37.300055474707506
133,133,133,133,2017-09-26,36.11529084263293,36.62449298377007,36.09387666458687,36.43889617919922,146640000,0.0,0.0,0.6162757873535156,0.6162757873535156,0.0,37.84277191162109,39.744235942510755,35.94130788073143,30.943150924492514,37.1852342353064,-1.5490226745605469,3543.889617919922,37.185234235306396
134,134,134,134,2017-09-27,36.59594283594753,36.81485180689579,36.5340748103897,36.69825744628906,102016800,0.0,0.0,0.25936126708984375,0.25936126708984375,0.0,37.73950366973877,39.654142583417375,35.82486475606016,35.01075736351278,37.12030399677075,-0.9636764526367188,3569.8257446289062,37.12030399677075
135,135,135,135,2017-09-28,36.61736035799934,36.71015877405493,36.33420519264294,36.47221374511719,88022000,0.0,0.0,-0.226043701171875,0.0,0.226043701171875,37.619698715209964,39.536698966165034,35.702698464254894,37.71252967756763,37.03389196321695,-1.5704383850097656,3547.2213745117188,37.033891963216945
136,136,136,136,2017-09-29,36.45555760254609,36.67446658219818,36.16764253483622,36.67208480834961,105199200,0.0,0.0,0.19987106323242188,0.19987106323242188,0.0,37.502154159545896,39.34672177499193,35.657586544099864,31.30710912405948,36.98565100923463,-1.0826416015625,3567.208480834961,36.98565100923463
137,137,137,137,2017-10-02,36.70539835743597,36.75060849323948,36.33896461538902,36.59832382202149,74795200,0.0,0.0,-0.0737609863281179,0.0,0.0737609863281179,37.38032627105713,39.12175895072799,35.63889359138627,31.839322454434352,36.93400738427288,-1.1706886291503906,3559.8323822021493,36.934007384272874
138,138,138,138,2017-10-03,36.6459131942708,36.90289426538387,36.62212086944277,36.75774765014648,64921200,0.0,0.0,0.1594238281249858,0.1594238281249858,0.0,37.28990783691406,38.961314146680145,35.61850152714798,36.30112196887431,36.91050608638936,-0.3783264160156321,3575.7747650146475,36.91050608638936
139,139,139,139,2017-10-04,36.555488389514124,36.61021471822905,36.2770931989831,36.51979446411133,80655200,0.0,0.0,-0.23795318603514914,0.0,0.23795318603514914,37.18961391448975,38.79088525175126,35.58834257722823,37.02707457184423,36.85841120341896,0.02141952514647727,3551.979446411133,36.85841120341896
140,140,140,140,2017-10-05,36.68636241694612,36.98617547380503,36.65543203243512,36.97427749633789,85135200,0.0,0.0,0.4544830322265625,0.4544830322265625,0.0,37.11977748870849,38.62693707716832,35.612617900248665,38.064924682390966,36.87386004247482,0.8328094482421875,3597.427749633789,36.87386004247482
141,141,141,141,2017-10-06,36.8743394947591,36.998071919940806,36.77678116662058,36.95286178588867,69630400,0.0,0.0,-0.02141571044921875,0.0,0.02141571044921875,37.080159759521486,38.56060732168351,35.59971219735946,40.47500802041623,36.88439360826333,1.1302413940429688,3595.286178588867,36.88439360826333
142,142,142,142,2017-10-09,37.07421798748111,37.29312699972685,36.99807745879942,37.081356048583984,65051600,0.0,0.0,0.1284942626953125,0.1284942626953125,0.0,37.01282176971436,38.35670187272866,35.66894166670006,42.04741069356678,36.91065526697275,0.6424598693847656,3608.1356048583984,36.91065526697275
143,143,143,143,2017-10-10,37.13369126806717,37.595305088684,36.905266131129245,37.09561920166016,62468000,0.0,0.0,0.01426315307617898,0.01426315307617898,0.0,36.953810691833496,38.166568716811604,35.74105266685539,49.45402088775543,36.93531712493108,0.39736175537110086,3609.5619201660165,36.935317124931075
144,144,144,144,2017-10-11,37.11228898450191,37.352612173045166,37.05994078410584,37.25029754638672,67622400,0.0,0.0,0.1546783447265554,0.1546783447265554,0.0,36.91692962646484,38.04246845337363,35.791390799556055,61.669370212060535,36.9773145144585,0.7780838012695312,3625.029754638672,36.9773145144585
145,145,145,145,2017-10-12,37.20270129817744,37.44540257813731,37.05517293285103,37.11941909790039,64500400,0.0,0.0,-0.13087844848632812,0.0,0.13087844848632812,36.889803886413574,37.96680475802394,35.81280301480321,66.32230510442918,36.99626179225075,0.44733428955078125,3611.941909790039,36.99626179225075
146,146,146,146,2017-10-13,37.293123880786695,37.42399437464973,37.21698335847287,37.3549919128418,65576800,0.0,0.0,0.23557281494140625,0.23557281494140625,0.0,36.855420875549314,37.81988050226531,35.890961248833314,76.30702774634335,37.04409247499622,0.7566680908203054,3635.4991912841797,37.04409247499622
147,147,147,147,2017-10-16,37.571518361886696,38.07120437156467,37.51203210505612,38.04265213012695,96486000,0.0,0.0,0.6876602172851562,0.6876602172851562,0.0,36.86981716156006,37.89490894782558,35.84472537529454,76.87384700351981,37.17723376234699,1.2849044799804759,3704.2652130126953,37.17723376234699
148,148,148,148,2017-10-17,38.018854163115,38.27821335779014,37.887983678862895,38.18303680419922,75989200,0.0,0.0,0.14038467407226562,0.14038467407226562,0.0,36.89051837921143,38.001501961118535,35.77953479730432,75.91343413953464,37.31134083459396,1.6632423400878906,3718.303680419922,37.311340834593956
149,149,149,149,2017-10-18,38.17113989187888,38.24014598129671,37.97602686235008,38.01409530639648,65496800,0.0,0.0,-0.16894149780274148,0.0,0.16894149780274148,36.93441944122314,38.1466687721911,35.722170110255185,77.45729529388916,37.405041430834295,1.0398178100585866,3701.4095306396475,37.405041430834295
150,150,150,150,2017-10-19,37.29787701379484,37.37639929582996,36.88623319956745,37.11465835571289,170336800,0.0,0.0,-0.8994369506835866,0.0,0.8994369506835866,36.965233612060544,38.162661644617344,35.767805579503744,56.30923506955401,37.36632368748478,0.16179656982421875,3611.465835571289,37.36632368748478
151,151,151,151,2017-10-20,37.264562007046486,37.53581912841797,37.109899228390304,37.17890167236328,95896400,0.0,0.0,0.06424331665039062,0.06424331665039062,0.0,37.01710529327393,38.155077373760754,35.8791332127871,58.29911607693016,37.34133408546858,0.09754562377929688,3617.890167236328,37.34133408546858
